zinc_id,smiles,bucket,pred_log10fc,pct_remaining_pred,pred_uncertainty,p_detectable,max_sim_to_training,in_applicability_domain,max_sim_to_cliff,mw,clogp,tranche,purchasability,vendor_lookup,has_aniline,has_amide,has_sulfonamide,has_tertiary_aliphatic_amine
78998692,CN(C[C@@H]1CCCCO1)c1ncc(Cl)c(N(C)C[C@H]2CCCCO2)n1,model_validation,-1.6662005908305293,2.156748025775129,1.2972607003669112,0.909303416927592,0.2602739726027397,False,0.19480519480519481,368.9090000000003,3.140600000000002,FGAB,B,https://zinc20.docking.org/substances/78998692,False,False,False,False
142226008,CC(C)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](CCCNC(N)=O)C(=O)O,model_validation,-1.6661137479604036,2.157179338914285,1.2968164508720395,0.6428016701395143,0.25773195876288657,False,0.2413793103448276,496.5640000000003,2.5675999999999997,JFAA,A,https://zinc20.docking.org/substances/142226008,False,True,False,False
825132061,Cc1cc(C)n(CCNC(=O)c2ccc(CSc3ccccn3)cc2)c(=O)n1,model_validation,-1.6661085799638748,2.15720500896567,1.3732768393900892,0.9664767173902848,0.3287671232876712,False,0.3287671232876712,394.5000000000001,2.9774400000000014,GFAA,A,https://zinc20.docking.org/substances/825132061,False,True,False,False
76292359,CC(C)c1nnc(CN2CCC(C(=O)N3CCc4ccccc4C3)CC2)o1,model_validation,-1.6661084928765406,2.1572054415413997,1.3362200575390881,0.9307978410011469,0.4246575342465753,True,0.2823529411764706,368.48100000000017,2.9899000000000013,FFAA,A,https://zinc20.docking.org/substances/76292359,False,True,False,True
585095429,CN(C)C(=O)COCC[C@@H]1CN(Cc2cccc(F)c2)Cc2cccn2C1,model_validation,-1.6662116657126242,2.1566930275503338,1.24678890877237,0.9342336557975266,0.2872340425531915,False,0.2872340425531915,373.4720000000001,2.7541,FFAB,B,https://zinc20.docking.org/substances/585095429,False,True,False,True
9373091,CCOC(=O)[C@@H]1CCCN(C(=O)CSc2nnc(-c3ccncc3)n2-c2ccccc2)C1,model_validation,-1.6662139250782069,2.1566818076395893,1.3280426453372596,0.9597024458292222,0.4457831325301205,True,0.4024390243902439,451.55200000000013,3.2231000000000014,JGAB,B,https://zinc20.docking.org/substances/9373091,False,True,False,False
585103590,Cc1ccccc1CN1CC2(C1)OCC[C@H]2CCNC(=O)C1CC(F)(F)C1,model_validation,-1.6660976384532202,2.1572593577541093,1.2126666181869608,0.9394715180478049,0.2823529411764706,False,0.2823529411764706,378.463,3.137520000000001,GGAB,B,https://zinc20.docking.org/substances/585103590,False,True,False,True
12975710,CC(C)(C)c1ccc(OCC(=O)N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1,model_validation,-1.6662249870672456,2.1566268751279467,1.304215365961944,0.9382785499633985,0.31666666666666665,False,0.28,430.57000000000016,3.0371000000000015,IGAB,B,https://zinc20.docking.org/substances/12975710,False,True,True,False
96375394,CS(=O)(=O)C1C[C@H]2CC[C@@H](C1)N2C(=O)CCc1cccc(Oc2ccc(F)cc2)c1,model_validation,-1.666089533919059,2.1572996155653943,1.3181916465036791,0.8503696292442204,0.28888888888888886,False,0.26666666666666666,431.52900000000005,4.117200000000003,IIAB,B,https://zinc20.docking.org/substances/96375394,False,True,False,False
1462681,O[C@H](COc1c(F)cc(Br)cc1F)CN1CCN(Cc2ccccc2)CC1,model_validation,-1.6660862757027444,2.157315800378839,1.3059785273571223,0.9035218596837566,0.3333333333333333,False,0.2625,441.3160000000003,3.2848000000000024,IGAB,B,https://zinc20.docking.org/substances/1462681,False,False,False,True
19739772,COc1ccccc1Cn1cnc2sc3c(c2c1=O)CC[C@H](NCc1cccc(F)c1F)C3,model_validation,-1.666086019934884,2.157317070881302,1.241897051466861,0.8935437402368521,0.2903225806451613,False,0.27835051546391754,467.5410000000002,4.4402000000000035,JIAA,A,https://zinc20.docking.org/substances/19739772,False,False,False,False
253418893,O[C@@H]1CCCC[C@H]1[C@@H]1CCCCN1Cc1csc(-c2ccccc2F)n1,model_validation,-1.6660828625597779,2.1573327549027654,1.3901375778693652,0.9765779355161642,0.3387096774193548,False,0.22784810126582278,374.52500000000003,4.8548000000000044,FJAB,B,https://zinc20.docking.org/substances/253418893,False,False,False,True
675007618,CC(C)S(=O)(=O)c1ccc(CC(=O)NC[C@@H](c2ccsc2)c2ccco2)cc1,model_validation,-1.6660805577019866,2.157344204181101,1.3231532737998541,0.7853180324396932,0.29508196721311475,False,0.2235294117647059,417.5520000000001,4.014000000000003,HIAB,B,https://zinc20.docking.org/substances/675007618,False,True,False,False
5323619,Cc1cccc(-c2nc3c(c(SCCN4CCCCC4)n2)COC(C)(C)C3)c1,model_validation,-1.6662433763044515,2.156535559476458,1.405725999133715,0.9454940333223502,0.21428571428571427,False,0.20430107526881722,397.58800000000025,4.881320000000005,GJAB,B,https://zinc20.docking.org/substances/5323619,False,False,False,True
9699093,C[C@H]1CCCC[C@@H]1NC(=O)CSc1nnc(CCNC(=O)c2ccc(Cl)c(Cl)c2)n1C,model_validation,-1.6660706374356304,2.1573934833556003,1.257367213959217,0.8928801157918475,0.3372093023255814,False,0.3372093023255814,484.4530000000002,3.881400000000003,JHAB,B,https://zinc20.docking.org/substances/9699093,False,True,False,False
23509677,Cc1noc2nc(-c3cccs3)cc(C(=O)NCCCN3C[C@@H](C)O[C@@H](C)C3)c12,model_validation,-1.6662479502529683,2.1565128471669714,1.2546587358757035,0.9353342154511867,0.29545454545454547,False,0.2840909090909091,414.53100000000035,3.4888200000000023,HGAB,B,https://zinc20.docking.org/substances/23509677,False,True,False,True
39538858,C=C1c2ccccc2C(=O)N1CC(=O)N[C@@H](C)c1ccc(OCC)c(OCC)c1,model_validation,-1.6660524455804022,2.157483854782273,1.4321650572770268,0.8764162990335818,0.3924050632911392,True,0.3924050632911392,394.4710000000002,3.787900000000003,GHAB,B,https://zinc20.docking.org/substances/39538858,False,True,False,False
1704298837,O[C@H]1CCCN(c2ccnc(NCCN3CCC(c4ccccc4)CC3)n2)C1,model_validation,-1.349104836270291,4.4760524172043725,1.2122341836831605,0.9752226764639296,0.26744186046511625,False,0.24489795918367346,381.5240000000001,2.7292000000000005,GFAA,A,https://zinc20.docking.org/substances/1704298837,True,False,False,True
32776024,C[C@@H](OC(=O)C1=NN(c2ccccc2)C(=O)CC1)C(=O)NC1CCCCCC1,model_validation,-1.3491085985044968,4.476013641937195,1.288641770502399,0.8968149174550503,0.3253012048192771,False,0.25287356321839083,385.4640000000003,2.940100000000001,GFAB,B,https://zinc20.docking.org/substances/32776024,False,True,False,False
9389572,O=C(CN1CCc2sccc2[C@H]1c1cccs1)N1CCN(c2ncccn2)CC1,model_validation,-1.3490996044661974,4.476106339073957,1.2997305592390849,0.9647006193247772,0.3048780487804878,False,0.27906976744186046,425.58300000000025,2.895900000000002,IFAB,B,https://zinc20.docking.org/substances/9389572,False,True,False,True
4770973,CN1C(=O)N[C@H](c2ccc(Br)cc2)C2=C1CN(Cc1ccco1)C2=O,model_validation,-1.3490989034081107,4.476113564616093,1.3549430399429272,0.7005531896522298,0.25882352941176473,False,0.25882352941176473,402.24800000000016,3.0347000000000017,HGAA,A,https://zinc20.docking.org/substances/4770973,False,True,False,False
109638120,O=C(CN1CCN(C(=O)c2ccc(F)cc2Cl)CC1)NCC1CCCCC1,model_validation,-1.3491173589490246,4.4759233541823,1.2668639269444162,0.9471233334825362,0.3125,False,0.3125,395.90600000000035,2.9334000000000016,GFAB,B,https://zinc20.docking.org/substances/109638120,False,True,False,True
3439258,CN(CC(=O)NC[C@H](c1ccco1)N1CCCC1)S(=O)(=O)c1ccc(Cl)cc1,model_validation,-1.3490893008121467,4.476212536136641,1.2230570805466936,0.9344009859043164,0.32941176470588235,False,0.2987012987012987,425.9380000000001,2.5068,IFAB,B,https://zinc20.docking.org/substances/3439258,False,True,True,True
39430542,COC(=O)[C@@H]1C[C@@H](NC(=O)CCn2nc(C)cc2C)CN1Cc1c(F)cccc1Cl,model_validation,-1.349121031341573,4.475885505950834,1.1818849306288606,0.9209818415499332,0.26804123711340205,False,0.26804123711340205,436.9150000000002,2.61484,IFAA,A,https://zinc20.docking.org/substances/39430542,False,True,False,True
11795857,O=S1(=O)CC[C@H](n2nc(-c3ccccc3)cc2NS(=O)(=O)c2ccccc2)C1,model_validation,-1.3491260390259472,4.475833896516174,1.229550847735511,0.77277874902918,0.27710843373493976,False,0.19736842105263158,417.5120000000001,2.7105000000000006,HFAB,B,https://zinc20.docking.org/substances/11795857,True,False,True,False
21890113,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CCc1ccsc1,model_validation,-1.3490822354063032,4.476285358879706,1.1725982158609058,0.9030961809687612,0.3717948717948718,True,0.3717948717948718,392.5460000000001,3.8024200000000024,GHAB,B,https://zinc20.docking.org/substances/21890113,True,True,True,False
79183125,O=C(OCn1nnc2ccccc2c1=O)[C@@H]1CCCC[C@@H]1C(=O)N1CCc2ccccc21,model_validation,-1.349128819635152,4.475805239681678,1.2265590044420938,0.9590585210940192,0.2826086956521739,False,0.26373626373626374,432.48000000000025,2.687900000000001,IFAB,B,https://zinc20.docking.org/substances/79183125,False,True,False,False
1775965340,COc1ccc(-c2nc(-c3cccc(S(=O)(=O)N4C[C@@H](C)O[C@H](C)C4)c3)cs2)cc1OC,model_validation,-1.3491318781864636,4.475773718600126,1.2108298811195966,0.846299177476763,0.3333333333333333,False,0.21978021978021978,474.60400000000027,4.292200000000004,JIAB,B,https://zinc20.docking.org/substances/1775965340,False,False,True,False
426722431,CO[C@@]12CC[C@@H](OCC(=O)O)C[C@@H]1N(Cc1ccc3c(c1)CC(C)(C)O3)CC2,model_validation,-1.349132984528433,4.475762316820436,1.288528808953191,0.9064623363752743,0.26436781609195403,False,0.2079207920792079,389.49200000000025,3.013300000000001,GGAA,A,https://zinc20.docking.org/substances/426722431,False,False,False,True
1529180969,CCCn1cc(C(=O)N2C[C@@H](Cc3ccc4ccccc4n3)[C@H](O)C2)c(C)n1,model_validation,-1.3490715882293098,4.476395100975667,1.1863314209154565,0.9253722975308406,0.29213483146067415,False,0.23076923076923078,378.4760000000001,2.8253200000000014,GFAA,A,https://zinc20.docking.org/substances/1529180969,False,True,False,False
26767118,CCS(=O)(=O)N1CCC(C(=O)N(Cc2ccco2)c2ccc(C)cc2)CC1,model_validation,-1.3491411341458734,4.47567832908879,1.2015559926112587,0.8541306180060705,0.4,True,0.25301204819277107,390.50500000000017,3.182920000000002,GGAB,B,https://zinc20.docking.org/substances/26767118,False,True,True,False
64942591,Cc1ccc(S(=O)(=O)c2ccc(C(=O)NCc3cccs3)cn2)cc1C,model_validation,-1.349149081034954,4.475596432137966,1.3158965546184063,0.8164964558221012,0.3333333333333333,False,0.3333333333333333,386.49800000000005,3.5227400000000015,GHAA,A,https://zinc20.docking.org/substances/64942591,False,True,False,False
110099048,Cc1cc(N(C)[C@@H]2CCCc3nc(C)sc32)nc(-c2cccnc2)n1,model_validation,-1.349151831923294,4.47556808310854,1.1483526621844518,0.9270509147211221,0.2987012987012987,False,0.2676056338028169,351.47900000000004,4.125740000000004,FIAB,B,https://zinc20.docking.org/substances/110099048,False,False,False,False
89657602,Cc1ccc2[nH]c([C@H]3CCCN(CCN4C(=O)NC5(CCCC5)C4=O)C3)nc2c1,model_validation,-1.349053852265675,4.476577914262983,1.263955100062118,0.9074254411412938,0.3225806451612903,False,0.3225806451612903,395.5070000000003,2.9153200000000012,GFAB,B,https://zinc20.docking.org/substances/89657602,False,True,False,True
7719277,CC[C@@H](C)c1ccc([C@@H](NCC(=O)Nc2cccc(S(C)(=O)=O)c2)C(C)C)cc1,model_validation,-1.349053578598825,4.476580735140093,1.3333688007389117,0.7935863625657633,0.28125,False,0.21686746987951808,416.5870000000001,4.5290000000000035,HJAB,B,https://zinc20.docking.org/substances/7719277,True,True,False,False
2382334788,COc1cc(C)cc(-c2nccn2CC[C@@H]2CCCCN2S(C)(=O)=O)c1OC,model_validation,-1.349053020510818,4.476586487752042,1.2955254251706725,0.9375873543496,0.2717391304347826,False,0.23170731707317074,407.5360000000002,3.0799200000000013,HGAA,A,https://zinc20.docking.org/substances/2382334788,False,False,True,False
30362717,CC(C)[C@@H](NC(=O)c1ccccc1F)C(=O)NCCN1CCc2ccccc2C1,model_validation,-1.3491572328000763,4.4755124253867535,1.1901766013048285,0.9199574874906671,0.5070422535211268,True,0.3146067415730337,397.4940000000002,2.754600000000001,GFAB,B,https://zinc20.docking.org/substances/30362717,False,True,False,True
12775141,CCCCCNC(=O)CCn1cnc2ccc(Br)cc2c1=O,model_validation,-1.032051427672737,9.288563882587168,1.0462980165361306,0.8411783948775556,0.42857142857142855,True,0.38961038961038963,366.25900000000007,2.855500000000001,FFAB,B,https://zinc20.docking.org/substances/12775141,False,True,False,False
58217827,O=C(NC1CC1)[C@@H](NCc1ccc(N2CCCCC2=O)cc1)c1ccccc1,model_validation,-1.0320483014496227,9.288630745577219,1.1315656901360878,0.936874781008779,0.3157894736842105,False,0.275,377.48800000000006,3.3130000000000015,GGAB,B,https://zinc20.docking.org/substances/58217827,False,True,False,False
52666225,CN(C)Cc1ccccc1NC(=O)c1cccc(OCc2cccnc2)c1,model_validation,-1.0320464588212055,9.288670155544397,1.108380610158261,0.9649971040987889,0.37681159420289856,True,0.30120481927710846,361.4450000000001,3.9745000000000026,FHAB,B,https://zinc20.docking.org/substances/52666225,True,True,False,True
5472431,Cc1cc(Cl)cc(C)c1OCC(=O)O[C@@H](C(=O)N1CCOCC1)c1ccccc1,model_validation,-1.0320460983786939,9.28867786467525,1.1233632230216997,0.9407802139101338,0.3076923076923077,False,0.23595505617977527,417.8890000000002,3.4789400000000024,HGAB,B,https://zinc20.docking.org/substances/5472431,False,True,False,False
21548651,Cc1nn(-c2ccc(Cl)cc2)c2sc(C(=O)NC[C@@H](c3cccs3)N3CCOCC3)cc12,model_validation,-1.032045604924214,9.288688418671445,1.1405360075108268,0.9429297865611842,0.34408602150537637,True,0.34408602150537637,487.0500000000003,4.913620000000003,JJAB,B,https://zinc20.docking.org/substances/21548651,False,True,False,True
77101086,Cc1cc(C(F)(F)F)nc(CCNC(=O)/C=C/c2ccccc2Cl)n1,model_validation,-1.0320574921404309,9.288434178424113,1.0108931688854492,0.7973912870434543,0.2702702702702703,False,0.2702702702702703,369.77400000000006,3.8293200000000027,FHAB,B,https://zinc20.docking.org/substances/77101086,False,True,False,False
654370555,CCOc1ncccc1CNC(=O)N1CCC(c2ccc3cccnc3n2)CC1,model_validation,-1.0320613023179626,9.288352688952244,1.1535708328831493,0.9400114539139728,0.32098765432098764,False,0.27710843373493976,391.47500000000014,3.5127000000000024,GHAB,B,https://zinc20.docking.org/substances/654370555,False,True,False,False
53495545,COc1ccc2cc(C(=O)NC[C@H]3COc4ccccc4O3)c(C)nc2c1,model_validation,-1.0320396819471072,9.288815100142918,1.1991299537136968,0.9394285208621844,0.34146341463414637,True,0.3246753246753247,364.4010000000001,3.121620000000002,FGAB,B,https://zinc20.docking.org/substances/53495545,False,True,False,False
766531,CC1=C(C(=O)OCC2CCCCC2)[C@H](c2ccc(Cl)cc2)NC(=O)N1,model_validation,-1.032039352858567,9.28882213878579,1.1963481474135387,0.8616659163970937,0.3,False,0.28,362.85699999999997,4.091400000000003,FIAA,A,https://zinc20.docking.org/substances/766531,False,True,False,False
40133037,Cc1c(C(=O)N[C@@H](C)c2ccccc2OC(F)F)oc2c1C(=O)CCC2,model_validation,-1.0320350786479031,9.288913557350071,1.153241666067618,0.7448566706153592,0.23595505617977527,False,0.23595505617977527,363.36000000000024,4.1994200000000035,FIAB,B,https://zinc20.docking.org/substances/40133037,False,True,False,False
1081646,O=C(Nc1ccccc1C(=O)NCCc1ccccc1)c1ccccc1Cl,model_validation,-1.0320665171116696,9.288241159668848,1.171291186575311,0.8000017444565144,0.4117647058823529,True,0.31343283582089554,378.85900000000004,4.5648000000000035,GJAA,A,https://zinc20.docking.org/substances/1081646,True,True,False,False
12763812,Cc1ccc2nc(NC(=O)[C@H]3CCCN3S(=O)(=O)c3ccc(Br)s3)sc2c1,model_validation,-1.032032869546551,9.288960806865191,1.149329275750746,0.8551019210282729,0.3626373626373626,True,0.3626373626373626,486.4380000000001,4.220520000000003,JIAB,B,https://zinc20.docking.org/substances/12763812,True,True,True,False
10027802,Cc1ccc(C(=O)N[C@@H](C(=O)NC2CCN(C(=O)Nc3ccccc3)CC2)C(C)C)cc1,model_validation,-1.0320291321378887,9.289040745232844,1.1848511960119372,0.9475552276700077,0.36507936507936506,True,0.27710843373493976,436.55600000000015,3.562120000000003,IHAB,B,https://zinc20.docking.org/substances/10027802,True,True,False,False
1857730464,COCCN1C[C@H](Cn2ccnc2-c2ccc3c(ccn3C)c2)CC1=O,model_validation,-1.0320283685093263,9.289057078350952,1.1123854158518247,0.9462550073681619,0.25263157894736843,False,0.22580645161290322,352.4380000000001,2.5367000000000006,FFAA,A,https://zinc20.docking.org/substances/1857730464,False,True,False,False
15066663,COc1ccc(C(=O)NC2CC2)c(OC2CCN(C/C=C/c3ccc(F)cc3)CC2)c1,model_validation,-1.032079312184441,9.287967515918229,1.0592621852512059,0.9494018565167127,0.35555555555555557,True,0.32558139534883723,424.51600000000013,4.283100000000004,HIAA,A,https://zinc20.docking.org/substances/15066663,False,True,False,True
40088730,O=C(NC[C@H](c1ccco1)N1CCCC1)c1csc(Cc2ccccc2)n1,model_validation,-1.0320193334128969,9.289250330632438,1.1063951714542486,0.9595099574900497,0.3235294117647059,False,0.2926829268292683,381.50100000000003,3.8938000000000033,GHAB,B,https://zinc20.docking.org/substances/40088730,False,True,False,True
12807492,O=C(c1cc2cc(F)ccc2s1)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,model_validation,-1.0320838748916574,9.287869936843283,1.0455852494976672,0.8606475559334484,0.3287671232876712,False,0.3287671232876712,440.4680000000002,3.465300000000002,IGAB,B,https://zinc20.docking.org/substances/12807492,False,True,True,False
84275099,Cc1nc(-c2ccc(S(=O)(=O)N3CCc4cc(S(N)(=O)=O)ccc43)s2)cs1,model_validation,-1.0320846911961077,9.287852479282218,1.0346279483524956,0.7080414535613445,0.25555555555555554,False,0.25,441.5810000000001,2.5788200000000003,IFAB,B,https://zinc20.docking.org/substances/84275099,False,False,True,False
1772595549,CN1C[C@@H](C(=O)NCCc2ccc(F)cc2)[C@@H]2COc3ccccc3[C@@H]21,model_validation,-1.032090791642597,9.287722015618812,1.0570229617778928,0.9656252823290136,0.32894736842105265,False,0.2972972972972973,354.42500000000007,2.7959000000000005,FFAB,B,https://zinc20.docking.org/substances/1772595549,False,True,False,True
3412141,CC[C@@]1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccc(I)cc2C)C1=O,model_validation,-1.0320910026141168,9.287717503831454,1.1020423038193516,0.8591255678887694,0.27906976744186046,False,0.2375,477.3020000000001,3.3954200000000014,JGAB,B,https://zinc20.docking.org/substances/3412141,True,True,False,False
8918281,C[C@@H](C(=O)Nc1ccc(F)cc1)N1C(=O)N2CCc3c([nH]c4ccccc34)[C@@]2(C)C1=O,model_validation,-0.7149978613492808,19.27534405166689,0.874699405228748,0.8906602496150363,0.25,False,0.25,420.44400000000013,3.3697000000000017,HGAB,B,https://zinc20.docking.org/substances/8918281,True,True,False,False
13327115,COC(=O)c1cc(Cc2ccccc2)sc1NC(=O)c1c(C)noc1C,model_validation,-0.7149987952438724,19.275302602555843,0.9540561639606133,0.8501350031628977,0.2916666666666667,False,0.2894736842105263,370.43000000000023,3.9826400000000026,FHAA,A,https://zinc20.docking.org/substances/13327115,True,True,False,False
1875263782,COC(=O)[C@]1(C)CCCN1C(=O)CCc1ccc(-c2ccccc2)cc1,model_validation,-0.7149921137684737,19.275599148922858,0.8856129813248695,0.9406661059001233,0.32051282051282054,False,0.2631578947368421,351.446,3.8403000000000027,FHAB,B,https://zinc20.docking.org/substances/1875263782,False,True,False,False
11933490,O=C(c1c(F)ccc(F)c1F)N1CCC[C@H](Nc2cccc(F)c2)C1,model_validation,-0.7149868323412734,19.275833559666953,0.8538871167021984,0.892461568216273,0.2804878048780488,False,0.2804878048780488,352.331,3.9597000000000033,FHAA,A,https://zinc20.docking.org/substances/11933490,True,True,False,False
8964419,CCN(Cc1cc2ccc(C)cc2[nH]c1=O)C(=O)c1cc(OC)c(OC)c(OC)c1,model_validation,-0.7149856927452434,19.275884139844997,0.9081210260251031,0.880169922922331,0.35714285714285715,True,0.24444444444444444,410.4700000000002,3.5246200000000023,HHAB,B,https://zinc20.docking.org/substances/8964419,False,True,False,False
