ocnt_batch,enzyme,mean,std,size,cv
OCNT-0482276-AA-001,CYP2J2,12000.125,1358.4701797119683,4,0.11320466909402763
OCNT-0482276-AA-001,CYP3A4,24600.75,3185.001268968874,4,0.12946764911512348
OCNT-0482286-AA-001,CYP2J2,7606.75,815.9688004656388,4,0.1072690440024503
OCNT-0482286-AA-001,CYP3A4,18957.875,1190.7548288795642,4,0.06281056441608378
OCNT-0482292-AA-001,CYP2J2,35851.875,1955.6321814611929,4,0.054547556619038554
OCNT-0482292-AA-001,CYP3A4,59849.125,5193.183679513624,4,0.08677125487655206
OCNT-0482294-AA-001,CYP2J2,25409.375,3117.048453665743,4,0.1226731650686309
OCNT-0482294-AA-001,CYP3A4,35173.125,3002.083509137167,4,0.0853516288114055
OCNT-0482298-AA-001,CYP2J2,23147.75,1099.0051941035888,4,0.047477841004140306
OCNT-0482298-AA-001,CYP3A4,37944.0,4209.918665089229,4,0.11095083979256876
OCNT-0482300-AA-001,CYP2J2,17046.25,826.311230711528,4,0.048474663384118384
OCNT-0482300-AA-001,CYP3A4,32022.125,2988.3642787484937,4,0.09332186039335284
OCNT-0482302-AA-001,CYP2J2,43009.75,2113.4236245170223,4,0.049138244805352796
OCNT-0482302-AA-001,CYP3A4,49325.5,7704.654534760142,4,0.1562002318224882
OCNT-0482304-AA-001,CYP2J2,62899.0,5806.544454320487,4,0.0923153699473837
OCNT-0482304-AA-001,CYP3A4,110885.375,5572.368039038699,4,0.05025340843225447
OCNT-0482322-AA-001,CYP2J2,33240.5,6781.304385342591,4,0.20400729186813046
OCNT-0482322-AA-001,CYP3A4,51227.0,2524.739887592383,4,0.04928533561583507
OCNT-0482324-AA-001,CYP2J2,25499.833333333332,1100.772721016166,3,0.04316783982965246
OCNT-0482324-AA-001,CYP3A4,44077.833333333336,3441.0442213568435,3,0.0780674538908108
OCNT-0482326-AA-001,CYP2J2,14829.166666666666,493.27510917674886,3,0.033263845519083936
OCNT-0482326-AA-001,CYP3A4,22059.25,4300.94155389259,4,0.1949722476463429
OCNT-0482328-AA-001,CYP2J2,110377.125,6622.026393974883,4,0.05999455407064537
OCNT-0482328-AA-001,CYP3A4,174924.0,4859.801247650635,4,0.02778235832504765
OCNT-0482330-AA-001,CYP2J2,181255.0,8843.4067530562,3,0.048789863744758494
OCNT-0482330-AA-001,CYP3A4,277045.3333333333,14927.301307782778,3,0.053880356431857526
OCNT-0482332-AA-001,CYP2J2,310294.8333333333,26437.28694634405,3,0.08520053866943983
OCNT-0482332-AA-001,CYP3A4,523164.8333333333,25321.472559535974,3,0.048400563161328646
OCNT-0482334-AA-001,CYP2J2,359720.8333333333,11554.87194145108,3,0.03212177575143062
OCNT-0482334-AA-001,CYP3A4,573118.5,34267.80117325884,3,0.05979182520413988
OCNT-0482336-AA-001,CYP2J2,180045.75,13932.19960200111,4,0.07738144111705558
OCNT-0482336-AA-001,CYP3A4,296858.5,42314.3422631933,4,0.1425404435554087
OCNT-0482364-AA-001,CYP2J2,36832.375,1527.7808184313176,4,0.041479291477438465
OCNT-0482364-AA-001,CYP3A4,43576.625,3391.206431714235,4,0.07782168609235421
OCNT-0482368-AA-001,CYP2J2,20580.0,1275.3787019286988,4,0.06197175422394066
OCNT-0482368-AA-001,CYP3A4,36944.375,3020.444596826765,4,0.08175654877980112
OCNT-0482383-AA-001,CYP2J2,61366.75,3984.2847434221694,4,0.06492579032492628
OCNT-0482383-AA-001,CYP3A4,73401.5,6044.03856429347,4,0.08234216690794426
OCNT-0482388-AA-001,CYP2J2,78149.0,4132.948180980094,4,0.052885490293926904
OCNT-0482388-AA-001,CYP3A4,143093.125,6662.715279511297,4,0.04656209220052534
OCNT-0482389-AQ-001,CYP2J2,147527.75,5053.658419072927,4,0.03425564627043338
OCNT-0482389-AQ-001,CYP3A4,188896.625,14470.044375507856,4,0.07660297993946613
OCNT-0482390-AA-001,CYP2J2,13987.5,923.9259530214889,4,0.0660536874367463
OCNT-0482390-AA-001,CYP3A4,22935.625,1856.2029062488466,4,0.08093099299665243
OCNT-0482391-AQ-001,CYP2J2,329972.5,25887.750040640207,4,0.07845426525131702
OCNT-0482391-AQ-001,CYP3A4,445396.375,38137.25812197961,4,0.08562543447278756
OCNT-0482392-AA-001,CYP2J2,18014.0,2242.7610587547365,4,0.1245010024844419
OCNT-0482392-AA-001,CYP3A4,40449.125,3859.5509966618315,4,0.09541741623982797
OCNT-0482400-AA-001,CYP2J2,20466.0,2838.2545105516288,4,0.13868144779398167
OCNT-0482400-AA-001,CYP3A4,37520.375,4232.34291645892,4,0.11280118912614599
OCNT-0482403-AA-001,CYP2J2,33580.0,2200.1456391187676,4,0.06551952469085073
OCNT-0482403-AA-001,CYP3A4,49007.5,5063.53870002656,4,0.10332170994289772
OCNT-0482405-AA-001,CYP2J2,62952.75,5226.252011081492,4,0.08301864511211174
OCNT-0482405-AA-001,CYP3A4,108891.375,7147.6804906090565,4,0.06564046501028255
OCNT-0482437-AA-001,CYP2J2,15403.625,2083.680372761939,4,0.13527207866732271
OCNT-0482437-AA-001,CYP3A4,27744.375,1543.333155597542,4,0.05562688493064061
OCNT-0482457-AA-001,CYP2J2,36728.0,1266.0928086044878,3,0.03447214137999586
OCNT-0482457-AA-001,CYP3A4,70514.83333333333,1819.9145813288408,3,0.025808960970323137
OCNT-0482484-AA-001,CYP2J2,59641.0,5818.446384846501,4,0.09755782741480695
OCNT-0482484-AA-001,CYP3A4,120748.375,5596.188008740118,4,0.04634586601053735
OCNT-0482490-AA-001,CYP2J2,12954.0,1774.4686998272657,4,0.13698229889047905
OCNT-0482490-AA-001,CYP3A4,14259.0,2244.4436207369226,4,0.15740540155248775
OCNT-0482518-AA-001,CYP2J2,80932.875,3612.0387450625904,4,0.04463005601941844
OCNT-0482518-AA-001,CYP3A4,144258.125,26527.017188063815,4,0.18388577550182228
OCNT-0482520-AA-001,CYP2J2,11092.75,1223.3329813805124,4,0.11028220967573527
OCNT-0482520-AA-001,CYP3A4,14646.625,1609.0019875168998,4,0.10985479504779427
OCNT-0482548-AA-001,CYP2J2,23092.25,403.31470342649254,4,0.017465370564864514
OCNT-0482548-AA-001,CYP3A4,27927.75,4886.358843760863,4,0.17496428619422844
OCNT-0482553-AA-001,CYP2J2,44686.125,604.3669380710134,4,0.013524711262634954
OCNT-0482553-AA-001,CYP3A4,74448.25,6303.266950558258,4,0.0846664219851811
OCNT-0482556-AA-001,CYP2J2,51650.5,1382.0150746886468,4,0.026757051232585295
OCNT-0482556-AA-001,CYP3A4,106605.875,5567.572905898945,4,0.052225760596204894
OCNT-0482557-AA-001,CYP2J2,32379.375,3299.500476713609,4,0.10190130219356021
OCNT-0482557-AA-001,CYP3A4,45866.25,5508.311606109445,4,0.12009509402031876
OCNT-0482558-AA-001,CYP2J2,39058.75,3454.460510219601,4,0.08844267955885944
OCNT-0482558-AA-001,CYP3A4,83308.25,4653.734512911826,4,0.05586162850512195
OCNT-0482560-AA-001,CYP2J2,36861.0,5181.459752489318,4,0.1405675307910615
OCNT-0482560-AA-001,CYP3A4,54520.166666666664,3153.54916456575,3,0.05784188415722164
OCNT-0482578-AA-001,CYP2J2,15559.625,549.6569195113137,4,0.035325846189179604
OCNT-0482578-AA-001,CYP3A4,32315.666666666668,598.5034112963215,3,0.018520534249527727
OCNT-0482580-AA-001,CYP2J2,33118.375,3430.8903697388337,4,0.10359476785134639
OCNT-0482580-AA-001,CYP3A4,41120.0,6539.087818648715,4,0.15902450920838315
OCNT-0482582-AA-001,CYP2J2,80326.5,8196.485191836804,4,0.10203961571631782
OCNT-0482582-AA-001,CYP3A4,95366.25,8191.834893152246,4,0.08589867896821199
OCNT-0482584-AA-001,CYP2J2,20333.625,1726.2115250358704,4,0.08489443102426991
OCNT-0482584-AA-001,CYP3A4,23342.125,754.8108344700238,4,0.03233685169923577
OCNT-0482586-AA-001,CYP2J2,27998.875,1007.6106535595317,4,0.035987540697957746
OCNT-0482586-AA-001,CYP3A4,49557.375,2530.7130212320267,4,0.051066325067298794
OCNT-0482588-AA-001,CYP2J2,32777.75,4037.7866152138354,4,0.12318681469026506
OCNT-0482588-AA-001,CYP3A4,64358.25,4167.560047557803,4,0.06475564589711191
OCNT-0482596-AA-001,CYP2J2,13137.125,3407.542354224424,4,0.2593826544410915
OCNT-0482596-AA-001,CYP3A4,12184.125,1508.1331934436914,4,0.12377853916007028
OCNT-0483873-AA-002,CYP2J2,37848.125,266.9579789030483,4,0.007053400370640508
OCNT-0483873-AA-002,CYP3A4,66816.75,4386.003809467868,4,0.06564227995925974
OCNT-0493917-AA-001,CYP2J2,78862.875,5240.079076613891,4,0.06644544821139085
OCNT-0493917-AA-001,CYP3A4,126138.625,7499.920270409547,4,0.05945776141455123
OCNT-0493920-AA-001,CYP2J2,134560.75,19553.42991864428,4,0.14531302715423539
OCNT-0493920-AA-001,CYP3A4,255641.0,10940.96841006316,3,0.04279817560588153
OCNT-0493933-AA-001,CYP2J2,42532.375,3448.881615224467,4,0.08108838538229918
OCNT-0493933-AA-001,CYP3A4,70089.0,5514.458510739442,4,0.07867794533720615
OCNT-0493940-AA-001,CYP2J2,104352.0,4414.8163042192355,4,0.04230696397020887
OCNT-0493940-AA-001,CYP3A4,195979.875,15511.45869121169,4,0.0791482221897105
OCNT-0493944-AA-001,CYP2J2,70324.66666666667,6505.450259846229,3,0.0925059522952529
OCNT-0493944-AA-001,CYP3A4,133792.25,37223.86836090521,4,0.2782214093933334
OCNT-0493949-AA-001,CYP2J2,28129.375,3893.1539137097234,4,0.1384017211086177
OCNT-0493949-AA-001,CYP3A4,34883.5,2411.410686714313,4,0.06912754416025665
OCNT-0493952-AA-001,CYP2J2,71900.5,9824.090220812644,4,0.13663451882549696
OCNT-0493952-AA-001,CYP3A4,148039.25,10490.685968197376,4,0.07086421991598428
OCNT-0493954-AA-001,CYP2J2,127143.0,7917.419371234543,4,0.062271767783004514
OCNT-0493954-AA-001,CYP3A4,204851.625,8602.212432227343,4,0.04199240514800575
OCNT-0493958-AA-001,CYP2J2,25212.125,2355.408364275715,4,0.09342363502781757
OCNT-0493958-AA-001,CYP3A4,45935.25,3414.668712579108,4,0.07433656533009199
OCNT-0493961-AA-001,CYP2J2,17382.875,1552.7106070245886,4,0.08932415420490504
OCNT-0493961-AA-001,CYP3A4,27529.5,3052.046075995577,3,0.11086456622879373
OCNT-0493966-AA-001,CYP2J2,76233.75,4287.542856928664,4,0.05624205626679343
OCNT-0493966-AA-001,CYP3A4,164609.625,11257.758009294452,4,0.06839064246270199
OCNT-0493970-AA-001,CYP2J2,42653.75,2088.340110390706,4,0.04896029330107449
OCNT-0493970-AA-001,CYP3A4,81694.875,5210.9853734682465,4,0.06378595197640301
OCNT-0493971-AA-001,CYP2J2,29308.25,2032.9098397781113,4,0.06936305783450432
OCNT-0493971-AA-001,CYP3A4,53492.125,2637.7500315925813,4,0.04931099730273533
OCNT-0493974-AA-001,CYP2J2,25330.375,1241.5072408837036,4,0.04901258828121193
OCNT-0493974-AA-001,CYP3A4,51559.375,1360.1704779793843,4,0.026380662643396748
OCNT-0493978-AA-001,CYP2J2,75628.0,856.2171648205443,4,0.011321430750787332
OCNT-0493978-AA-001,CYP3A4,98265.125,3291.5614170937165,4,0.03349674075205945
OCNT-0493980-AA-001,CYP2J2,23235.125,2235.733077948558,4,0.09622212395881485
OCNT-0493980-AA-001,CYP3A4,31374.5,4422.750143670037,4,0.14096639448182557
OCNT-0493982-AA-001,CYP2J2,53627.625,3334.5063196571296,4,0.06217889230890105
OCNT-0493982-AA-001,CYP3A4,81499.25,13537.933954263479,4,0.1661111477009111
OCNT-0493988-AA-001,CYP2J2,32532.5,5158.22651208727,3,0.15855610580457297
OCNT-0493988-AA-001,CYP3A4,57706.666666666664,5742.399505723487,3,0.09951015779326745
OCNT-0493990-AA-001,CYP2J2,13845.5,770.804449909314,4,0.05567183921919137
OCNT-0493990-AA-001,CYP3A4,22030.375,1382.472566032807,4,0.06275302013845915
OCNT-0493997-AA-001,CYP2J2,18762.625,955.1617991209661,4,0.05090768477870053
OCNT-0493997-AA-001,CYP3A4,31240.625,2083.8567359186027,4,0.0667034265773685
OCNT-0494001-AA-001,CYP2J2,25360.875,2699.1482722950464,4,0.10642961933667693
OCNT-0494001-AA-001,CYP3A4,43493.5,3385.1073592034472,4,0.07783018978016135
OCNT-0494005-AA-001,CYP2J2,56407.0,1729.5860294687081,4,0.030662613318714133
OCNT-0494005-AA-001,CYP3A4,106054.25,5675.424455492295,4,0.05351435190473079
OCNT-0494021-AA-001,CYP2J2,34953.5,3337.086803386051,4,0.09547217884864323
OCNT-0494021-AA-001,CYP3A4,45758.25,5898.585826280737,4,0.1289075921015497
OCNT-0494023-AA-001,CYP2J2,52524.333333333336,4964.212534061505,3,0.09451262336938761
OCNT-0494023-AA-001,CYP3A4,73960.0,6448.355856340436,3,0.08718707215170951
OCNT-0494025-AA-001,CYP2J2,70323.5,5237.67442032562,4,0.07447971759547833
OCNT-0494025-AA-001,CYP3A4,94953.125,4252.606110277163,4,0.04478637338452171
OCNT-0494038-AA-001,CYP2J2,24759.25,4161.793393478345,4,0.16809044674125206
OCNT-0494038-AA-001,CYP3A4,44303.375,4020.034667657315,4,0.09073879061487561
OCNT-0494040-AA-001,CYP2J2,18415.25,1076.2732382315066,4,0.05844467157554237
OCNT-0494040-AA-001,CYP3A4,40179.25,3641.21285883335,4,0.09062421172205429
OCNT-0494041-AA-001,CYP2J2,107955.0,10695.524305365618,4,0.09907391325427833
OCNT-0494041-AA-001,CYP3A4,122321.125,6273.635567130646,4,0.05128824286999197
OCNT-0494048-AA-001,CYP2J2,138796.375,6927.803817167939,4,0.049913434822544456
OCNT-0494048-AA-001,CYP3A4,294542.375,10707.949705514742,4,0.0363545303303633
OCNT-0494056-AA-001,CYP2J2,34942.5,2468.2226736392054,4,0.0706366938152452
OCNT-0494056-AA-001,CYP3A4,75849.875,3053.701234431205,4,0.040259805760144034
OCNT-0494076-AA-001,CYP2J2,45415.125,5305.708456857262,4,0.11682690418351291
OCNT-0494076-AA-001,CYP3A4,55238.0,3415.0056856956076,4,0.06182348538498149
OCNT-0494077-AA-001,CYP2J2,92240.25,2984.3418732890973,4,0.03235400894174829
OCNT-0494077-AA-001,CYP3A4,156235.625,10793.466545206877,4,0.06908454166715738
OCNT-0494078-AA-001,CYP2J2,58792.875,4527.419286506754,4,0.07700625775668828
OCNT-0494078-AA-001,CYP3A4,129350.5,7917.951292264096,4,0.06121314793730288
OCNT-0494083-AA-001,CYP2J2,11589.375,2250.170081534579,4,0.19415801814460046
OCNT-0494083-AA-001,CYP3A4,28857.375,1930.978826700766,4,0.06691456955806846
OCNT-0494103-AA-001,CYP2J2,50350.125,1790.548024814377,4,0.03556193802526562
OCNT-0494103-AA-001,CYP3A4,89571.125,7456.506279473874,4,0.08324676372518347
OCNT-0494106-AA-001,CYP2J2,22766.0,2196.5219856248495,4,0.09648256108340725
OCNT-0494106-AA-001,CYP3A4,39342.875,4560.633296210078,4,0.11592018367264918
OCNT-0494109-AA-001,CYP2J2,17594.625,1700.4577508718057,4,0.09664643326423869
OCNT-0494109-AA-001,CYP3A4,28283.75,1568.191766547276,4,0.05544497340512754
OCNT-0494125-AA-001,CYP2J2,36402.875,1268.435872442907,4,0.03484438722059472
OCNT-0494125-AA-001,CYP3A4,62906.75,4456.0749638368225,4,0.070836197448395
OCNT-0494126-AA-001,CYP2J2,11857.0,1246.7005120182898,4,0.10514468347965673
OCNT-0494126-AA-001,CYP3A4,28215.125,3013.743363742175,4,0.10681304313704706
OCNT-0494130-AA-001,CYP2J2,25222.75,2675.4789135156097,4,0.10607403687209403
OCNT-0494130-AA-001,CYP3A4,16418.5,2448.416256821268,4,0.1491254534105593
OCNT-0494134-AA-001,CYP2J2,33052.0,3599.67232305016,4,0.10890936472982451
OCNT-0494134-AA-001,CYP3A4,43703.375,2559.4909121086303,4,0.058565063043955534
OCNT-0494135-AA-001,CYP2J2,161342.25,4940.613229482079,4,0.030621943288147272
OCNT-0494135-AA-001,CYP3A4,224715.875,14068.176992625351,4,0.06260428637996915
OCNT-0494136-AA-001,CYP2J2,12543.125,921.8477255852328,4,0.07349426284002054
OCNT-0494136-AA-001,CYP3A4,18390.0,1439.7360290460656,4,0.07828907172626784
OCNT-0494138-AA-001,CYP2J2,14953.25,1055.3183958723864,4,0.07057451696938033
OCNT-0494138-AA-001,CYP3A4,28321.0,1476.811599358564,4,0.05214546094271262
OCNT-0494141-AA-001,CYP2J2,82283.25,7221.569387374649,4,0.08776475634317614
OCNT-0494141-AA-001,CYP3A4,122310.875,11125.651114841176,4,0.09096207606103035
OCNT-0494142-AA-001,CYP2J2,29630.25,3598.8737242828247,4,0.12145944513741277
OCNT-0494142-AA-001,CYP3A4,58342.0,4842.586481760891,4,0.08300343631964778
OCNT-0494150-AA-001,CYP2J2,86424.25,10597.174517294692,4,0.1226180674671136
OCNT-0494150-AA-001,CYP3A4,182520.375,4183.655187651902,4,0.02292157896153732
OCNT-0494151-AA-001,CYP2J2,104166.375,2864.2061545624356,4,0.02749645607387639
OCNT-0494151-AA-001,CYP3A4,133525.625,10427.94316867745,4,0.07809694332962268
OCNT-0494154-AA-001,CYP2J2,65154.375,3275.876177325185,4,0.050278683163259334
OCNT-0494154-AA-001,CYP3A4,100274.25,3241.8382002602575,4,0.032329717751668624
OCNT-0494156-AA-001,CYP2J2,114699.875,5380.154867272256,4,0.04690637079833135
OCNT-0494156-AA-001,CYP3A4,182481.625,8749.688169443523,4,0.04794832449263603
OCNT-0494158-AA-001,CYP2J2,113748.125,10698.081816966067,4,0.0940506212033479
OCNT-0494158-AA-001,CYP3A4,167035.125,11813.882606034591,4,0.0707269360623078
OCNT-0494161-AA-001,CYP2J2,36591.375,3087.513572844661,4,0.08437817854192856
OCNT-0494161-AA-001,CYP3A4,53916.125,3749.0657808534997,4,0.06953514891608957
OCNT-0494165-AA-001,CYP2J2,12117.375,877.818353932065,4,0.07244294691977965
OCNT-0494165-AA-001,CYP3A4,23627.125,2921.7934952981645,4,0.12366267564497012
OCNT-0494173-AA-001,CYP2J2,36962.875,2626.168164677705,4,0.07104880680081582
OCNT-0494173-AA-001,CYP3A4,63854.0,10930.45776717517,4,0.17117890448797524
OCNT-0494176-AA-001,CYP2J2,57777.0,4877.009312409946,4,0.08441091286169143
OCNT-0494176-AA-001,CYP3A4,54398.125,10120.925026687695,4,0.18605282859818598
OCNT-0494192-AA-001,CYP2J2,110787.75,11755.284233767665,4,0.1061063541209896
OCNT-0494192-AA-001,CYP3A4,186864.5,16286.240700869757,4,0.08715534893395888
OCNT-0494193-AA-001,CYP2J2,42631.0,2754.3623278961204,4,0.06460937646070043
OCNT-0494193-AA-001,CYP3A4,70524.375,5912.193732377743,4,0.08383191956508289
OCNT-0494197-AA-001,CYP2J2,40598.125,2523.160266246809,4,0.062149674800173874
OCNT-0494197-AA-001,CYP3A4,59017.75,1465.6847375885436,4,0.024834642757281387
OCNT-0494198-AA-001,CYP2J2,15402.25,1922.7091347020398,4,0.1248330039248837
OCNT-0494198-AA-001,CYP3A4,24775.5,3342.8999636044555,4,0.1349276488306777
OCNT-0494209-AA-001,CYP2J2,43091.625,3835.813046691232,4,0.08901527957442384
OCNT-0494209-AA-001,CYP3A4,60666.0,2697.0742790413965,4,0.044457756882626126
OCNT-0494212-AA-001,CYP2J2,23540.875,2280.2988245330184,4,0.09686550837779048
OCNT-0494212-AA-001,CYP3A4,44305.625,3348.132249852147,4,0.07556901070354266
OCNT-0494220-AA-001,CYP2J2,25400.875,1775.6423896250435,4,0.06990477255704945
OCNT-0494220-AA-001,CYP3A4,39029.0,4279.763797999448,4,0.10965599420941986
OCNT-0494222-AA-001,CYP2J2,19199.625,2807.9038556367987,4,0.14624784888438178
OCNT-0494222-AA-001,CYP3A4,41721.875,3300.2311629894452,4,0.07910073943199929
OCNT-0495765-AA-001,CYP2J2,58631.375,2086.129325449408,4,0.03558042644316985
OCNT-0495765-AA-001,CYP3A4,80224.75,14454.099133117912,4,0.18017007386271583
OCNT-0495768-AA-001,CYP2J2,37521.166666666664,2828.5657290106114,3,0.07538586830572819
OCNT-0495768-AA-001,CYP3A4,69916.5,1420.2960078800475,3,0.020314174878319817
OCNT-0495774-AA-001,CYP2J2,21181.25,3184.240163157714,4,0.15033296727802722
OCNT-0495774-AA-001,CYP3A4,42028.0,5680.1066597966865,4,0.13515053440079677
OCNT-0495778-AA-001,CYP2J2,81399.875,2956.956103129253,4,0.03632629783681182
OCNT-0495778-AA-001,CYP3A4,187078.25,11286.247372355438,4,0.06032901939351815
OCNT-0495787-AA-001,CYP2J2,32325.5,656.2909669752684,4,0.020302577438098973
OCNT-0495787-AA-001,CYP3A4,57030.75,5741.7985350120625,4,0.10067899396399421
OCNT-0495788-AA-001,CYP2J2,63186.5,2516.00798223429,4,0.03981875847268467
OCNT-0495788-AA-001,CYP3A4,93569.125,3927.498915234308,4,0.04197430418671018
OCNT-0495792-AA-001,CYP2J2,87113.5,9219.640882377145,4,0.1058348118532391
OCNT-0495792-AA-001,CYP3A4,202413.25,18587.049010444516,4,0.09182723468174399
OCNT-0495794-AA-001,CYP2J2,19840.375,1227.1939791654781,4,0.061853366136752866
OCNT-0495794-AA-001,CYP3A4,38579.75,1394.2015935055217,4,0.03613817076330256
OCNT-0495796-AA-001,CYP2J2,22189.333333333332,467.4800352243225,3,0.021067781902309932
OCNT-0495796-AA-001,CYP3A4,36498.166666666664,3964.877593738972,3,0.10863223980398026
OCNT-0495800-AA-001,CYP2J2,24501.25,701.045588151489,4,0.02861264580996843
OCNT-0495800-AA-001,CYP3A4,33089.625,1396.59242294713,4,0.04220635389331641
OCNT-0495801-AA-001,CYP2J2,14443.25,1232.4140605602756,4,0.08532802939506522
OCNT-0495801-AA-001,CYP3A4,25275.375,3126.7148728071347,4,0.12370597361293886
OCNT-0495807-AA-001,CYP2J2,12812.833333333334,1953.877256465547,3,0.15249376977240633
OCNT-0495807-AA-001,CYP3A4,26441.0,3918.7708213162964,3,0.14820811698938377
OCNT-0495815-AA-001,CYP2J2,15000.75,804.012178597646,4,0.05359813199990974
OCNT-0495815-AA-001,CYP3A4,21880.5,2313.535065651696,4,0.10573501819664524
OCNT-0495819-AA-001,CYP2J2,123143.0,1138.1710108766608,3,0.009242677300996897
OCNT-0495819-AA-001,CYP3A4,185098.16666666666,14006.27025061752,3,0.07566941641210666
OCNT-0495821-AA-001,CYP2J2,19345.375,2845.073853025026,4,0.14706739223328708
OCNT-0495821-AA-001,CYP3A4,25145.875,5237.893316576172,4,0.20830030041015363
OCNT-0495824-AA-001,CYP2J2,145398.125,11576.675496985303,4,0.07962052809818079
OCNT-0495824-AA-001,CYP3A4,217991.375,9437.106533740447,4,0.043291192294834815
OCNT-0495825-AA-001,CYP2J2,37249.375,3206.0871888487372,4,0.0860708988767929
OCNT-0495825-AA-001,CYP3A4,46758.875,3188.8920326397583,4,0.06819864747900282
OCNT-0495826-AA-001,CYP2J2,212667.125,4165.609846809146,4,0.019587464902293412
OCNT-0495826-AA-001,CYP3A4,282308.375,58939.633488249376,4,0.2087774884051859
OCNT-0495828-AA-001,CYP2J2,34019.125,3084.519205511074,4,0.09067015114324879
OCNT-0495828-AA-001,CYP3A4,50756.25,2615.2359198868976,4,0.051525396771567984
OCNT-0495830-AA-001,CYP2J2,40553.5,3215.7745826886985,4,0.07929709106954266
OCNT-0495830-AA-001,CYP3A4,51788.25,3995.2658964496145,4,0.0771461846355035
OCNT-0495833-AA-001,CYP2J2,121777.25,4891.498006745991,4,0.04016758472330416
OCNT-0495833-AA-001,CYP3A4,247825.75,12648.4201022631,4,0.05103755401633245
OCNT-0495835-AA-001,CYP2J2,104159.75,6686.308354889614,4,0.06419282261036162
OCNT-0495835-AA-001,CYP3A4,212543.375,14542.603884076836,4,0.06842181688362121
OCNT-0495846-AA-001,CYP2J2,20429.625,1517.6334853426674,4,0.07428591985132706
OCNT-0495846-AA-001,CYP3A4,46977.0,3024.613143307201,4,0.06438497867695257
OCNT-0495848-AA-001,CYP2J2,63905.375,5948.005062974195,4,0.09307519223499111
OCNT-0495848-AA-001,CYP3A4,147339.625,16454.21812370615,4,0.11167544456357989
OCNT-0495855-AA-001,CYP2J2,164916.375,3986.358872768482,4,0.024172001553929873
OCNT-0495855-AA-001,CYP3A4,290910.375,25715.40798294218,4,0.0883963247544615
OCNT-0495857-AA-001,CYP2J2,13706.875,705.0834909191016,4,0.051440134306258836
OCNT-0495857-AA-001,CYP3A4,25325.125,1695.367136984396,4,0.06694407774825972
OCNT-0495858-AA-001,CYP2J2,55142.75,8460.298699415602,4,0.15342540405430635
OCNT-0495858-AA-001,CYP3A4,86135.375,13116.403587207129,4,0.1522766179076498
OCNT-0495871-AA-001,CYP2J2,77781.5,6005.27307178172,4,0.07720695887559022
OCNT-0495871-AA-001,CYP3A4,127485.125,9241.435209379908,4,0.07249030198134808
OCNT-0495873-AA-001,CYP2J2,75395.25,6493.212064661578,4,0.0861222963603354
OCNT-0495873-AA-001,CYP3A4,103477.875,11413.738237864929,4,0.11030124302286773
OCNT-0495877-AA-001,CYP2J2,18668.625,1837.2663286796503,4,0.0984146571415758
OCNT-0495877-AA-001,CYP3A4,35028.25,2826.478536388817,4,0.08069140012386622
OCNT-0495880-AA-001,CYP2J2,106683.75,4825.547196950827,4,0.04523226074215452
OCNT-0495880-AA-001,CYP3A4,226450.625,12398.327672008836,4,0.05475068868548646
OCNT-0495889-AA-001,CYP2J2,149014.25,14489.553285614664,4,0.09723602464606347
OCNT-0495889-AA-001,CYP3A4,187898.625,18251.46723953538,4,0.09713465034422354
OCNT-0495892-AA-001,CYP2J2,24099.25,2218.9871000075696,4,0.09207701899468114
OCNT-0495892-AA-001,CYP3A4,36464.5,4689.831820012312,4,0.1286136329858441
OCNT-0495907-AA-001,CYP2J2,29259.375,2539.217148880077,4,0.08678302762379841
OCNT-0495907-AA-001,CYP3A4,51119.875,5299.264750494482,4,0.10366349194896274
OCNT-0495942-AA-001,CYP2J2,99235.875,6967.259532688112,4,0.07020908046296878
OCNT-0495942-AA-001,CYP3A4,144608.125,14063.896593612788,4,0.09725523094648235
OCNT-0495943-AA-001,CYP2J2,50468.125,2782.332126562175,4,0.0551304833805927
OCNT-0495943-AA-001,CYP3A4,108016.5,8762.138770490532,4,0.08111852143413767
OCNT-0495950-AA-001,CYP2J2,37313.125,880.0169861050039,4,0.023584649800974963
OCNT-0495950-AA-001,CYP3A4,61489.875,1163.641581057787,4,0.01892411687383959
OCNT-0495951-AA-001,CYP2J2,10063.75,817.1128543026763,4,0.0811936757473781
OCNT-0495951-AA-001,CYP3A4,17869.125,1108.0134156077113,4,0.062007144480085694
OCNT-0495955-AA-001,CYP2J2,6688.0,160.89437529012633,4,0.02405717333883468
OCNT-0495955-AA-001,CYP3A4,25011.625,2337.244865755404,4,0.09344634208114844
OCNT-0495960-AA-001,CYP2J2,83930.5,5769.67442755655,4,0.06874347737183205
OCNT-0495960-AA-001,CYP3A4,184122.875,10224.355467664776,4,0.0555300663628285
OCNT-0495982-AA-001,CYP2J2,22738.5,1926.649639486467,4,0.08473072715818841
OCNT-0495982-AA-001,CYP3A4,34919.25,5533.548657959013,4,0.1584669962258357
OCNT-0495989-AA-001,CYP2J2,25042.625,2328.7885038863733,4,0.09299298711242825
OCNT-0495989-AA-001,CYP3A4,47903.5,4513.567269909689,4,0.09422207709060275
OCNT-0495995-AA-001,CYP2J2,35195.0,3718.810114360058,4,0.10566302356471254
OCNT-0495995-AA-001,CYP3A4,69883.125,6478.887679416893,4,0.09271033142002297
OCNT-0495999-AA-001,CYP2J2,28279.375,1874.056979523301,4,0.06626939172182203
