ocnt_batch	enzyme	control	treatment	log10_control	log10_treatment	log10fc	log2fc	pct_remaining
OCNT-0462990-AA-001	CYP3A4	49923.625	8277.5	4.698314811428722	3.917951653120945	-0.7803631583077775	-2.592310299797639	16.58032644865031
OCNT-0462992-AA-001	CYP2J2	19786.5	24672.75	4.296390927870412	4.3922351600507605	0.09584423218034832	0.31838764761280564	124.69486771283451
OCNT-0462992-AA-001	CYP3A4	42145.375	0	4.624760226998761	0	-4.624760226998761	-15.36312093018484	0
OCNT-0462994-AA-001	CYP2J2	32773.125	47443.625	4.51553110577038	4.676187018342585	0.16065591257220468	0.5336873895833729	144.76381181226995
OCNT-0462994-AA-001	CYP3A4	45387.625	241.375	4.656947026453851	2.384487822086762	-2.2724592043670895	-7.548946075472417	0.5318079542606603
OCNT-0463027-AA-001	CYP2J2	10999.125	2354.3333333333335	4.0413976202947515	3.3720523783791645	-0.669345241915587	-2.223516764298568	21.404732952242416
OCNT-0463027-AA-001	CYP3A4	13732.125	453.25	4.137769373058375	2.657294935980072	-1.480474437078303	-4.918029626292966	3.3006544871969927
OCNT-0463042-AA-001	CYP2J2	8213.25	10569.875	3.914567916434391	4.024110937349407	0.10954302091501633	0.3638940387764265	128.69296563479745
OCNT-0463042-AA-001	CYP3A4	14709.25	1770.625	4.16762005360434	3.2483718001323876	-0.9192482534719524	-3.053676599384617	12.037493414008193
OCNT-0463085-AA-001	CYP2J2	53168.125	73236.125	4.725659513223742	4.864731287279814	0.13907177405607207	0.461986433442694	137.7444192361495
OCNT-0463085-AA-001	CYP3A4	78513.25	15101.625	4.894948486486936	4.179052438944499	-0.7158960475424374	-2.378155193350043	19.23449226722878
OCNT-0463087-AA-001	CYP2J2	91205.25	105543	4.960024599814253	5.023433549429968	0.06340894961571486	0.21063997119574204	115.7203121530833
OCNT-0463087-AA-001	CYP3A4	120208.875	83478	5.079940145552341	4.921577237984659	-0.15836290756768268	-0.5260701918371373	69.44412382197238
OCNT-0463091-AA-001	CYP2J2	17666.625	20503.5	4.247178172669267	4.311849183528966	0.06467101085969862	0.21483244789959968	116.057820891087
OCNT-0463091-AA-001	CYP3A4	24733	10347	4.393294356452329	4.014856420044506	-0.3784379364078232	-1.2571436131243452	41.8347956171916
OCNT-0463093-AA-001	CYP2J2	13581.375	16459.25	4.132975716867176	4.2164364270363945	0.08346071016921819	0.27725047793037627	121.1898647964584
OCNT-0463093-AA-001	CYP3A4	24736.75	12024.125	4.393360196221905	4.080089599518059	-0.3132705967038456	-1.0406623964926331	48.60834588213892
OCNT-0463109-AA-001	CYP2J2	23224.75	24127.875	4.365969747018847	4.382537073558934	0.016567326540086746	0.05503546749068689	103.8886317398465
OCNT-0463109-AA-001	CYP3A4	33059.625	41119.875	4.519311059504197	4.6140623473205995	0.0947512878164023	0.31475696502406564	124.38094805975565
OCNT-0463117-AA-001	CYP2J2	17803	20714.875	4.250517585610485	4.316303281812258	0.06578569620177355	0.21853535245439543	116.35609166994327
OCNT-0463117-AA-001	CYP3A4	38181.875	45735.75	4.58186862572416	4.660265300908831	0.07839667518467142	0.2604281178417189	119.78392889296296
OCNT-0463127-AA-001	CYP2J2	22183.875	19524.75	4.346056986040486	4.290607724475368	-0.055449261565117425	-0.18419845983392039	88.01325286948291
OCNT-0463127-AA-001	CYP3A4	32114.5	42971.375	4.506714687849437	4.633189356962723	0.12647466911328653	0.42013975661900776	133.80676952778342
OCNT-0463132-AA-001	CYP2J2	33036.125	14197.875	4.5190022465489985	4.152253935886776	-0.36674831066222247	-1.218311516941313	42.97681704497728
OCNT-0463132-AA-001	CYP3A4	45430.25	1678.25	4.657354686201244	3.2251153569707305	-1.4322393292305136	-4.757796066373474	3.6941245095503548
OCNT-0463136-AA-001	CYP2J2	19929.75	14870.125	4.29952364163741	4.172343824124583	-0.12717981751282625	-0.4224822088985064	74.6127021161831
OCNT-0463136-AA-001	CYP3A4	36846.875	27203.625	4.566412447354244	4.434642743785273	-0.13176970356897133	-0.43772948034074527	73.8288525146298
OCNT-0463145-AA-001	CYP2J2	25391.375	28249.875	4.4047033232115025	4.451031903546138	0.04632858033463538	0.15390021260986925	111.25775977078831
OCNT-0463145-AA-001	CYP3A4	29210.625	14939.5	4.465555716812762	4.174365131857384	-0.29119058495537864	-0.9673141851299577	51.14406145024285
OCNT-0463147-AA-001	CYP2J2	15942.25	18158.625	4.202576856156395	4.2591068760070785	0.05653001985068329	0.18778866114652729	113.90252316956516
OCNT-0463147-AA-001	CYP3A4	31518.875	32496.625	4.498584486516823	4.511851622914754	0.013267136397930201	0.044072473138986094	103.1021094502897
OCNT-0463149-AA-001	CYP2J2	16570.5	22180.75	4.219361821167601	4.34599580625689	0.12663398508928925	0.42066899283565484	133.85685404785613
OCNT-0463149-AA-001	CYP3A4	30235.375	33602.625	4.480529722944758	4.52638612954993	0.04585640660517232	0.15233168543229783	111.1367892741532
OCNT-0463159-AA-001	CYP2J2	30599.125	35090.25	4.4857232005567225	4.545198838675178	0.0594756381184558	0.19757379322705185	114.67729877896835
OCNT-0463159-AA-001	CYP3A4	36255.25	26881.625	4.559382882811672	4.429471673881543	-0.12991120893012909	-0.4315556947857772	74.14546858730805
OCNT-0463200-AA-001	CYP2J2	7697	9444	3.886377906758572	3.9752019622578523	0.08882405549928007	0.2950671254648935	122.69715473561126
OCNT-0463200-AA-001	CYP3A4	12391.375	10441.5	4.09315454693696	4.018804483937159	-0.07435006299980085	-0.24698556313568612	84.26425638801183
OCNT-0463205-AA-001	CYP2J2	63984	33223	4.806078174284573	4.521451918101822	-0.28462625618275084	-0.9455079569560884	51.9239184796199
OCNT-0463205-AA-001	CYP3A4	123246	105.33333333333333	5.090776356758171	2.026669428337519	-3.0641069284206526	-10.178742891259589	0.08546592451952463
OCNT-0463240-AA-001	CYP2J2	36652.875	46632.625	4.564119894452118	4.668699176044383	0.10457928159226437	0.3474048536644812	127.22774134361903
OCNT-0463240-AA-001	CYP3A4	69009.125	42565.625	4.838912814056645	4.629069217431484	-0.20984359662516106	-0.6970853391613336	61.6811544850047
OCNT-0463259-AA-001	CYP2J2	14126.875	9445.625	4.150076843718601	3.9752766756332063	-0.17480016808539478	-0.5806735893539076	66.86280582223598
OCNT-0463259-AA-001	CYP3A4	23733.5	0	4.375380087138087	0	-4.375380087138087	-14.534698037274726	0
OCNT-0463268-AA-001	CYP2J2	19723.5	25304.125	4.295006003009814	4.403208486939261	0.10820248392944709	0.3594408713018271	128.29429360914645
OCNT-0463268-AA-001	CYP3A4	32033.5	37294.5	4.5056179498376165	4.5716564338712535	0.06603848403363699	0.2193750954551098	116.4234317199182
OCNT-0463282-AA-001	CYP2J2	62185.833333333336	76564.25	4.793698442311605	4.884031704913223	0.090333262601618	0.30008060293915195	123.12169170363025
OCNT-0463282-AA-001	CYP3A4	86952.375	59167	4.939286443330456	4.772086889479079	-0.1671995538513773	-0.5554248953915204	68.04529491000102
OCNT-0463293-AA-001	CYP2J2	89841	101806.125	4.953479411322143	5.007778173284646	0.05429876196250305	0.18037658288083877	113.31811199786289
OCNT-0463293-AA-001	CYP3A4	154297.625	403.5	5.188362055955738	2.606918525948291	-2.5814435300074474	-8.575369787696948	0.2615075896339947
OCNT-0463304-AA-001	CYP2J2	11150.375	12238.625	4.047328420576606	4.08776811201497	0.040439691438364456	0.13433774713767882	109.7597614430008
OCNT-0463304-AA-001	CYP3A4	15843.375	0	4.199875112607756	0	-4.199875112607756	-13.95168313158993	0
OCNT-0463305-AA-001	CYP2J2	42615.5	50587.125	4.629577779186176	4.704048583001292	0.07447080381511562	0.2473866554422804	118.70592859405616
OCNT-0463305-AA-001	CYP3A4	60102.625	54885.25	4.778900666179452	4.7394635594399945	-0.03943710673945766	-0.13100723285887556	91.3192227460947
OCNT-0463306-AA-001	CYP2J2	14296	16137.625	4.155244917176186	4.207866530364336	0.052621613188149396	0.17480521524800974	112.88209988808057
OCNT-0463306-AA-001	CYP3A4	28547	15937.25	4.455575688084891	4.2024406346845495	-0.25313505340034137	-0.8408964456914074	55.82810803236767
OCNT-0463320-AA-001	CYP2J2	19252.5	22738.375	4.284509689300042	4.356778523773818	0.07226883447377652	0.24007187162320395	118.10609011816646
OCNT-0463320-AA-001	CYP3A4	27372.375	8990.25	4.437328347045245	3.9538200733088424	-0.4835082737364025	-1.6061797186354443	32.844245338594114
OCNT-0463322-AA-001	CYP2J2	14891.375	23285.375	4.172963963510647	4.367101886987756	0.19413792347710945	0.6449122222817033	156.36819971292107
OCNT-0463322-AA-001	CYP3A4	35622.875	18723.875	4.55174115823743	4.272418927199732	-0.27932223103769793	-0.9278883668107482	52.561380854296566
OCNT-0463381-AA-001	CYP2J2	7918.375	10738.375	3.89869090826099	4.030979007439015	0.13228809917802486	0.43945155327872504	135.61336764171944
OCNT-0463381-AA-001	CYP3A4	14486.375	0	4.160989701807239	0	-4.160989701807239	-13.822508592970456	0
OCNT-0463418-AA-001	CYP2J2	9257	13036.375	3.966517176446792	4.115190157517389	0.14867298107059668	0.49388095276907074	140.82721183968889
OCNT-0463418-AA-001	CYP3A4	22527.75	4357.5	4.352737095711291	3.639337050321684	-0.7134000453896068	-2.3698636536736544	19.342810533675134
OCNT-0463426-AA-001	CYP2J2	11431.166666666666	14391.75	4.0581285472984865	4.158143781825453	0.1000152345269667	0.33224341749187936	125.89922288480324
OCNT-0463426-AA-001	CYP3A4	16739.375	22187.75	4.223765182367312	4.346132837004731	0.1223676546374195	0.4064965498455147	132.54825822349997
OCNT-0463436-AA-001	CYP2J2	24131.75	30164.875	4.382606813901121	4.47951592710511	0.09690911320398943	0.3219251058029532	125.00077698467787
OCNT-0463436-AA-001	CYP3A4	36819.5	0	4.566089681663015	0	-4.566089681663015	-15.16822159729166	0
OCNT-0463446-AA-001	CYP2J2	36265.375	44051.5	4.559504147910883	4.6439705598626215	0.08446641195173843	0.28059134693680965	121.46985933552321
OCNT-0463446-AA-001	CYP3A4	50993.25	74.75	4.707521208763531	1.8793826371743427	-2.828138571589188	-9.394872977196739	0.14658802880773436
OCNT-0463463-AA-001	CYP2J2	46831.375	29602.125	4.670546182621718	4.471337558985284	-0.19920862363643366	-0.6617567236017124	63.21002746556128
OCNT-0463463-AA-001	CYP3A4	76735.375	0	4.8850012794246975	0	-4.8850012794246975	-16.227622993681614	0
OCNT-0463468-AA-001	CYP2J2	10699.375	14760.5	4.029398998019501	4.169130490862591	0.13973149284308928	0.46417797181601217	137.95665634674924
OCNT-0463468-AA-001	CYP3A4	16746.75	550.5	4.2239564693895515	2.7415455167762093	-1.4824109526133422	-4.924462591655	3.2872049800707597
OCNT-0475000-AA-001	CYP2J2	49534.125	54263	4.694913263255525	4.734511804056965	0.03959854080144076	0.13154350520484975	109.54670139020321
OCNT-0475000-AA-001	CYP3A4	63102.25	0	4.800051727242843	0	-4.800051727242843	-15.945426689640609	0
OCNT-0475002-AA-001	CYP2J2	64680.125	76353.75	4.810777564991988	4.882836059527628	0.07205849453564017	0.23937313747323063	118.04824124876072
OCNT-0475002-AA-001	CYP3A4	102894.5	103318	5.012396381877079	5.014180194088739	0.0017838122116602406	0.005925695901917571	100.41158662513546
OCNT-0475003-AA-001	CYP2J2	12703.625	13546	4.103961850587942	4.131843130804694	0.027881280216751847	0.09261960807345528	106.63098131438862
OCNT-0475003-AA-001	CYP3A4	20511.875	16946.75	4.31202653355863	4.229112049002467	-0.0829144845561629	-0.2754359557202217	82.61921447941741
OCNT-0475004-AA-001	CYP2J2	65627.375	88325.875	4.8170916509844846	4.9460928653937275	0.12900121440924295	0.428532758420653	134.58693875840683
OCNT-0475004-AA-001	CYP3A4	77403.375	10065.625	4.888765508288331	4.00288389065727	-0.8858816176310604	-2.9428350343528855	13.004116422572013
OCNT-0475006-AA-001	CYP2J2	26199.75	30996.5	4.418313723235756	4.491326668673408	0.07301294543765202	0.24254375473981443	118.30838080516035
OCNT-0475006-AA-001	CYP3A4	42028.375	2381.375	4.623552931854846	3.3770101230629805	-1.2465428087918653	-4.1409255780055005	5.66611247758211
OCNT-0475008-AA-001	CYP2J2	34124.625	42216.875	4.533080614087364	4.625496369686945	0.09241575559958104	0.30699849493649267	123.7138137049125
OCNT-0475008-AA-001	CYP3A4	42876.875	22273.875	4.632233253861901	4.34781527558377	-0.28441797827813087	-0.9448160727331866	51.94845706455986
OCNT-0475010-AA-001	CYP2J2	99688.75	120180.25	4.998650506884554	5.079836716778894	0.08118620989433989	0.26969475156542866	120.55547892816392
OCNT-0475010-AA-001	CYP3A4	128681	22146.875	5.1095178021694245	4.345332063739868	-0.764185738429557	-2.5385700742013917	17.21067989835329
OCNT-0475034-AA-001	CYP2J2	22144.75	25346.625	4.345290392922689	4.403937273424189	0.05864688050149969	0.1948207200154339	114.45884464715112
OCNT-0475034-AA-001	CYP3A4	28121.25	7.5	4.449050064693907	0.9294189257142927	-3.519631138979614	-11.691961564216788	0.026670222696359516
OCNT-0475039-AA-001	CYP2J2	69167.375	66911.375	4.839907572746442	4.825506445080284	-0.014401127666157976	-0.04783951059226844	96.73834665548607
OCNT-0475039-AA-001	CYP3A4	108025.25	26635	5.033529300347411	4.425469006220507	-0.6080602941269033	-2.019932574445634	24.65627249184797
OCNT-0475040-AA-001	CYP2J2	55083.5	65691.875	4.741029411710873	4.81751826885989	0.07648885714901699	0.2540904835091445	119.25871631250737
OCNT-0475040-AA-001	CYP3A4	61356.25	80455.75	4.787865886524545	4.905562485536096	0.11769659901155105	0.3909796389291638	131.1288581032902
OCNT-0475042-AA-001	CYP2J2	129679.75	143207.25	5.112875513560998	5.155968037708361	0.04309252414736342	0.14315026664473818	110.43146674789242
OCNT-0475042-AA-001	CYP3A4	160131.125	2678.3333333333335	5.204478466901637	3.4280267471363537	-1.7764517197652836	-5.901244877099268	1.6725875955304341
OCNT-0475044-AA-001	CYP2J2	56603.75	73744.25	4.752852876634072	4.8677340522403805	0.11488117560630862	0.381627004820285	130.28156261731775
OCNT-0475044-AA-001	CYP3A4	75650.75	6067	4.878818978711523	3.783045572114693	-1.0957734065968303	-3.6400804650044423	8.019748647567935
OCNT-0475045-AA-001	CYP2J2	13063.666666666666	18522.875	4.116098333567818	4.2677318416916785	0.15163350812386067	0.5037156107629848	141.7892500829272
OCNT-0475045-AA-001	CYP3A4	27204.5	40661.875	4.434656712055763	4.609198081446498	0.1745413693907345	0.5798138786991951	149.46745942766822
OCNT-0475046-AA-001	CYP2J2	71249.875	56776.625	4.852790202088805	4.754177222093204	-0.09861297999560126	-0.3275852287679519	79.68663102917725
OCNT-0475046-AA-001	CYP3A4	111738.125	11	5.048205266190429	1.0791812460476249	-3.969024020142804	-13.184812401795165	0.009844446557520094
OCNT-0475056-AA-001	CYP2J2	40904.875	41390.625	4.61178568690337	4.616912476767509	0.00512678986413917	0.01703082728626787	101.18751126852239
OCNT-0475056-AA-001	CYP3A4	53039.875	41561.75	4.724610679886483	4.618704274936959	-0.10590640494952464	-0.35181346203034275	78.35944183503449
OCNT-0475057-AA-001	CYP2J2	82381.125	3858.875	4.9158329901437225	3.5865732405035544	-1.3292597496401681	-4.415705307732615	4.684173710907687
OCNT-0475057-AA-001	CYP3A4	97565.875	25455	4.989302395058719	4.405790162302506	-0.5835122327562132	-1.9383856797033172	26.09006478955885
OCNT-0475064-AA-001	CYP2J2	85652.125	101423.25	4.932743212549608	5.0061418049189745	0.07339859236936697	0.24382484611698477	118.41299909371776
OCNT-0475064-AA-001	CYP3A4	143019.125	18.25	5.155397153279641	1.2844307338445196	-3.8709664194351214	-12.859072103087067	0.01276053115273919
OCNT-0475065-AA-001	CYP2J2	84506.125	90520	4.92689332691104	4.956749343029963	0.029856016118922746	0.09917953874685788	107.11649599363359
OCNT-0475065-AA-001	CYP3A4	143326	24	5.156328010679775	1.3979400086720377	-3.758388002007737	-12.485094695357082	0.016745042769630073
OCNT-0475066-AA-001	CYP2J2	64828.625	83700.5	4.811773509480402	4.922733240978752	0.11095973149834926	0.3686002494655224	129.11040454737395
OCNT-0475066-AA-001	CYP3A4	113232	3084.375	5.0539730136837155	3.489307956224428	-1.5646650574592877	-5.197704813462556	2.723942878338279
OCNT-0475068-AA-001	CYP2J2	133871.75	178937	5.1266921847116516	5.252702578900777	0.12601039418912574	0.4185974687046867	133.66300208968659
OCNT-0475068-AA-001	CYP3A4	158460.75	33731.125	5.199924447823981	4.528043701008488	-0.6718807468154928	-2.2319395292602873	21.28673819857599
OCNT-0475070-AA-001	CYP2J2	142952.375	187495.5	5.155194413115301	5.272993165157744	0.11779875204244306	0.39131898395246284	131.15941585440603
OCNT-0475070-AA-001	CYP3A4	173130.75	125196.5	5.238376718859679	5.097595656773413	-0.1407810620862664	-0.46766456537244777	72.31326612978918
OCNT-0475078-AA-001	CYP2J2	247310	264394.5	5.393243433518828	5.422254059203165	0.029010625684336766	0.09637121251105939	106.90813149488496
OCNT-0475078-AA-001	CYP3A4	271139.75	166459	5.433194793014583	5.221309890296929	-0.21188490271765392	-0.7038664112202495	61.39232628192657
OCNT-0475081-AA-001	CYP2J2	19953.625	22535.25	4.300043570658705	4.35288165173678	0.052838081078075305	0.1755243060131975	112.93812527798835
OCNT-0475081-AA-001	CYP3A4	33041	12142.375	4.519066326864926	4.084339406687422	-0.4347269201775035	-1.4441315697415056	36.749417390514814
OCNT-0475093-AA-001	CYP2J2	13483.75	15793.375	4.12984289927783	4.198502445092603	0.06865954581477318	0.22808207422430068	117.12895151571337
OCNT-0475093-AA-001	CYP3A4	17369.5	285.5	4.239812319547599	2.4571246263034086	-1.7826876932441902	-5.921960332597819	1.6436857710354358
OCNT-0475095-AA-001	CYP2J2	27790.25	36760.625	4.443908080994485	4.565394700563229	0.12148661956874385	0.40356981469830244	132.2788567932998
OCNT-0475095-AA-001	CYP3A4	55577	50365.625	4.744902914435022	4.702142850341847	-0.04276006409317468	-0.14204585825030164	90.62314446623603
OCNT-0475098-AA-001	CYP2J2	19180.625	21750.625	4.282885396298608	4.337491707367483	0.05460631106887437	0.18139823889785245	113.39893773013132
OCNT-0475098-AA-001	CYP3A4	26932.125	10871.25	4.430286746709615	4.03631943014572	-0.39396731656389505	-1.3087310973609847	40.36536292624515
OCNT-0475100-AA-001	CYP2J2	42475	50994.875	4.62814361212895	4.707535047917727	0.07939143578877683	0.2637326410401838	120.05856386109477
OCNT-0475100-AA-001	CYP3A4	68756.125	21719.875	4.837317708871044	4.336877316313562	-0.5004403925574819	-1.6624269998531584	31.589731096684115
OCNT-0475102-AA-001	CYP2J2	26802.625	33261.25	4.428193533246493	4.5219516234022565	0.09375809015576397	0.311457633811413	124.09698676901984
OCNT-0475102-AA-001	CYP3A4	33306	7162.75	4.522535517046624	3.855140421465806	-0.6673950955808179	-2.217038518399956	21.505884825556958
OCNT-0475103-AA-001	CYP2J2	50994.875	22586.625	4.707535047917727	4.353870568962902	-0.35366447895482445	-1.174847968803732	44.291950906831325
OCNT-0475103-AA-001	CYP3A4	65794.66666666667	66849.5	4.818197291718418	4.8251046598617116	0.006907368143293624	0.022945780296935874	101.60322011915859
OCNT-0475104-AA-001	CYP2J2	126174.125	142456.875	5.100973743655641	5.1536864618205875	0.052712718164946715	0.17510785943001667	112.9049834900777
OCNT-0475104-AA-001	CYP3A4	201937.625	10916.125	5.305219394822846	4.0381082829631705	-1.2671111118596752	-4.209252001830618	5.405691485180139
OCNT-0475106-AA-001	CYP2J2	80957.625	100150	4.908263123507784	5.000655290048104	0.09239216654031956	0.3069201337778022	123.70669223559855
OCNT-0475106-AA-001	CYP3A4	137154.75	85415.25	5.137214019311493	4.931540500829313	-0.20567351848217985	-0.683232639420289	62.27655258020594
OCNT-0475108-AA-001	CYP2J2	40134.875	54289.75	4.603532735446076	4.734725841261714	0.1311931058156377	0.43581406406449735	135.26826731116017
OCNT-0475108-AA-001	CYP3A4	65785.125	44582.875	4.8181343059034925	4.649177812416564	-0.16895649348692832	-0.5612613225278795	67.77044962672034
OCNT-0475110-AA-001	CYP2J2	50578	65615.125	4.703970238634818	4.81701057928367	0.11304034064885204	0.3755118834570616	129.7305646723872
OCNT-0475110-AA-001	CYP3A4	63722.166666666664	0	4.804297349547291	0	-4.804297349547291	-15.959530341654034	0
OCNT-0475113-AA-001	CYP2J2	75688	117992.25	4.87903276739405	5.0718571634789935	0.1928243960849434	0.6405487787342627	155.89294207800444
OCNT-0475113-AA-001	CYP3A4	97394.75	43021.125	4.9885400062439285	4.633691857771151	-0.3548481484727777	-1.1787800338304848	44.17191378385385
OCNT-0475115-AA-001	CYP2J2	19329.875	6278	4.286251512542321	3.797890483058349	-0.48836102948397153	-1.6223002242909215	32.478223475319936
OCNT-0475115-AA-001	CYP3A4	31111.125	10520.75	4.49292967501923	4.022087978613931	-0.4708416964052988	-1.5641022595331906	33.816681331838694
OCNT-0475117-AA-001	CYP2J2	37857.75	39005.625	4.578166270561102	4.591138375144259	0.012972104583156785	0.04309239866460623	103.03207401390733
OCNT-0475117-AA-001	CYP3A4	60246	193.125	4.77993542608701	2.288081468736615	-2.4918539573503953	-8.277759669278533	0.3205607011253859
OCNT-0475119-AA-001	CYP2J2	75652.375	66867.125	4.87882830725916	4.825219145637913	-0.05360916162124685	-0.17808578013297643	88.38734408536413
OCNT-0475119-AA-001	CYP3A4	129984.125	0	5.113893656152679	0	-5.113893656152679	-16.987987010639838	0
OCNT-0475124-AA-001	CYP2J2	24662	33259.125	4.392045902924811	4.52192387707557	0.12987797415075875	0.4314452912384604	134.85980455761901
OCNT-0475124-AA-001	CYP3A4	40850.75	38200.625	4.611210665496694	4.582081837087702	-0.029128828408992113	-0.09676387346298365	93.51266500615044
OCNT-0475129-AA-001	CYP2J2	23790.875	1985.125	4.376428669446505	3.2980065780475236	-1.0784220913989815	-3.5824406435654645	8.34406048537517
OCNT-0475129-AA-001	CYP3A4	41030.375	30305.625	4.613116070827671	4.481537575249598	-0.131578495578073	-0.4370943011438125	73.86143802000348
OCNT-0475130-AA-001	CYP2J2	59937.75	76140.375	4.777707681656623	4.8816207152616515	0.10391303360502846	0.34519162575751966	127.03242113692956
OCNT-0475130-AA-001	CYP3A4	84905.375	1117.375	4.928940299471061	3.048587450351357	-1.8803528491197041	-6.246396957792243	1.3160238677468887
OCNT-0475132-AA-001	CYP2J2	178782.66666666666	209378.75	5.252327839960173	5.320934676920094	0.06860683695992087	0.22790697919851857	117.1135624631769
OCNT-0475132-AA-001	CYP3A4	205651.375	3007.125	5.313133729373706	3.4782958790214336	-1.8348378503522724	-6.095199404647948	1.4622440525865679
OCNT-0475135-AA-001	CYP2J2	151443.25	130093.5	5.18025278879019	5.11425893629916	-0.06599385249102951	-0.21922683267980225	85.90247501952052
OCNT-0475135-AA-001	CYP3A4	223557.125	4033.75	5.349390458496344	3.60581663026401	-1.7435738282323339	-5.792026885515302	1.8043486647987623
OCNT-0475145-AA-001	CYP2J2	58808.5	73683.375	4.769447487034004	4.867375404131653	0.09792791709764881	0.3253094990804794	125.29375005313858
OCNT-0475145-AA-001	CYP3A4	100808.625	6394.125	5.0035019992209255	3.805849037677798	-1.1976529615431275	-3.978517020875169	6.342835248472042
OCNT-0475148-AA-001	CYP2J2	44863.5	41191	4.651902832045743	4.614812878819178	-0.037089953226565164	-0.12321015766138392	91.81405819875846
OCNT-0475148-AA-001	CYP3A4	54940.625	35176.75	4.739901500335661	4.546268058150615	-0.1936334421850452	-0.6432363717042494	64.02684716455265
OCNT-0475149-AA-001	CYP2J2	69488.25	98124	4.841917624348624	4.991779669753309	0.14986204540468506	0.4978309389871094	141.20948505682617
OCNT-0475149-AA-001	CYP3A4	135813.125	85248	5.132944939977981	4.930689293271232	-0.20225564670674867	-0.6718787151447622	62.768602077302916
OCNT-0475155-AA-001	CYP2J2	30249.125	26734.375	4.480727173590077	4.42708628004992	-0.05364089354015711	-0.1781911912859098	88.38065563879947
OCNT-0475155-AA-001	CYP3A4	47000.25	0	4.672109408167282	0	-4.672109408167282	-15.52041150537846	0
OCNT-0475157-AA-001	CYP2J2	33531.375	40122.625	4.5254643143255215	4.603400162792505	0.07793584846698387	0.2588972846213592	119.65696306817122
OCNT-0475157-AA-001	CYP3A4	47311.75	56144.125	4.6749781916570115	4.749312053072762	0.07433386141575049	0.24693174263844536	118.66845973780298
OCNT-0475159-AA-001	CYP2J2	12547.125	963.25	4.098578836335864	2.9841896475380794	-1.114389188797785	-3.701920754906097	7.677057493250445
OCNT-0475159-AA-001	CYP3A4	21384.75	2269.125	4.330124485602876	3.356049771429075	-0.9740747141738009	-3.235806159533326	10.61094939150563
OCNT-0475161-AA-001	CYP2J2	26469.625	25880.125	4.422764195583431	4.412983150307063	-0.009781045276367806	-0.03249192910093181	97.77291895899545
OCNT-0475161-AA-001	CYP3A4	52490.625	20347.875	4.720090017569231	4.308540403988872	-0.4115496135803589	-1.3671382237926304	38.764779424897306
OCNT-0475163-AA-001	CYP2J2	76351.125	78458.5	4.882821128660696	4.894645536167556	0.01182440750686009	0.03927983150243581	102.76010995253834
OCNT-0475163-AA-001	CYP3A4	93340.625	2694.5	4.970075357320403	3.430639336164655	-1.539436021155748	-5.113895768958896	2.8867387592487193
OCNT-0475165-AA-001	CYP2J2	21180.75	23515.25	4.325961837921933	4.3713680685030685	0.045406230581135354	0.15083623305040933	111.02180045560237
OCNT-0475165-AA-001	CYP3A4	32221.5	13513.125	4.508159232361441	4.130787931649721	-0.37737130071172054	-1.2536003260384512	41.93822447744518
OCNT-0475169-AA-001	CYP2J2	27967.125	28214.375	4.446663351982946	4.450485826690003	0.0038224747070572107	0.012697986121368809	100.88407371154524
OCNT-0475169-AA-001	CYP3A4	33267.375	27110	4.5220315881916795	4.43314553700034	-0.08888605119133963	-0.2952730706961099	81.49125081254532
OCNT-0475172-AA-001	CYP2J2	18640.875	23195.625	4.2704895915587855	4.365424801679664	0.09493521012087847	0.3153679416945806	124.43420708523607
OCNT-0475172-AA-001	CYP3A4	31550.625	35349.875	4.499021731578861	4.548400167863291	0.04937843628442984	0.16403161477485181	112.04175828529546
OCNT-0475174-AA-001	CYP2J2	111954.66666666667	133916.625	5.049046080405276	5.126837738599149	0.07779165819387313	0.2584182949021023	119.61683151513706
OCNT-0475174-AA-001	CYP3A4	181886.5	81850.875	5.259802853722311	4.913028632346943	-0.34677422137536773	-1.151959028569522	45.00107209715949
OCNT-0475192-AA-001	CYP2J2	129961.75	159017	5.113818892402011	5.201446286950759	0.0876273945487478	0.2910919038332662	122.35677035743208
OCNT-0475192-AA-001	CYP3A4	190442.75	166195	5.2797667245157305	5.220620566988209	-0.059146157527521837	-0.19647928239530757	87.26769593486756
OCNT-0475194-AA-001	CYP2J2	22517.25	13455.5	4.352534636406895	4.1289321157313825	-0.22360252067551212	-0.7427914955196147	59.756408975341124
OCNT-0475194-AA-001	CYP3A4	35905.5	0	4.555173074166255	0	-4.555173074166255	-15.131957412147319	0
OCNT-0475196-AA-001	CYP2J2	16033.5	19932.375	4.205055421974061	4.299580837073991	0.0945254150999304	0.3140066321013483	124.31705491626906
OCNT-0475196-AA-001	CYP3A4	27280.375	1349.375	4.435866255275639	3.130454389099004	-1.3054118661766347	-4.336484353651503	4.946321302401452
OCNT-0475198-AA-001	CYP2J2	37197.125	42217.25	4.570521049487382	4.625500227287722	0.05497917780034012	0.1826368753687581	113.49600271526361
OCNT-0475198-AA-001	CYP3A4	40844.5	166.5	4.611144216735758	2.224014811372864	-2.3871294053628938	-7.92987223780676	0.40764362398854187
OCNT-0475200-AA-001	CYP2J2	21237.25	28154	4.327118728668634	4.449555531677028	0.12243680300839355	0.4067262557617714	132.56895313658782
OCNT-0475200-AA-001	CYP3A4	28136	3648.375	4.449277790579156	3.5622184925953624	-0.8870592979837939	-2.946747203803424	12.966928490190504
